propongan,proponer,S,P,3,P,0
propongas,proponer,S,P,2,S,0
propongo,proponer,I,P,1,S,0
propongáis,proponer,S,P,2,P,0
proponiendo,proponer,G,0,0,0,0
proponéis,proponer,I,P,2,P,0
proponía,proponer,I,I,1,S,0
proponía,proponer,I,I,3,S,0
proponíais,proponer,I,I,2,P,0
proponíamos,proponer,I,I,1,P,0
proponían,proponer,I,I,3,P,0
proponías,proponer,I,I,2,S,0
propuesta,proponer,P,0,0,S,F
propuestas,proponer,P,0,0,P,F
propuesto,proponer,P,0,0,S,M
propuestos,proponer,P,0,0,P,M
propuse,proponer,I,S,1,S,0
propusiera,proponer,S,I,1,S,0
propusiera,proponer,S,I,3,S,0
propusierais,proponer,S,I,2,P,0
propusieran,proponer,S,I,3,P,0
propusieras,proponer,S,I,2,S,0
propusiere,proponer,S,F,1,S,0
propusiere,proponer,S,F,3,S,0
propusiereis,proponer,S,F,2,P,0
propusieren,proponer,S,F,3,P,0
propusieres,proponer,S,F,2,S,0
propusieron,proponer,I,S,3,P,0
propusiese,proponer,S,I,1,S,0
propusiese,proponer,S,I,3,S,0
propusieseis,proponer,S,I,2,P,0
propusiesen,proponer,S,I,3,P,0
propusieses,proponer,S,I,2,S,0
propusimos,proponer,I,S,1,P,0
propusiste,proponer,I,S,2,S,0
propusisteis,proponer,I,S,2,P,0
propusiéramos,proponer,S,I,1,P,0
propusiéremos,proponer,S,F,1,P,0
propusiésemos,proponer,S,I,1,P,0
propuso,proponer,I,S,3,S,0
propón,proponer,M,0,2,S,0
pude,poder,I,S,1,S,0
pudiendo,poder,G,0,0,0,0
pudiera,poder,S,I,1,S,0
pudiera,poder,S,I,3,S,0
pudierais,poder,S,I,2,P,0
pudieran,poder,S,I,3,P,0
pudieras,poder,S,I,2,S,0
pudiere,poder,S,F,1,S,0
pudiere,poder,S,F,3,S,0
pudiereis,poder,S,F,2,P,0
pudieren,poder,S,F,3,P,0
pudieres,poder,S,F,2,S,0
pudieron,poder,I,S,3,P,0
pudiese,poder,S,I,1,S,0
pudiese,poder,S,I,3,S,0
pudieseis,poder,S,I,2,P,0
pudiesen,poder,S,I,3,P,0
pudieses,poder,S,I,2,S,0
pudimos,poder,I,S,1,P,0
pudiste,poder,I,S,2,S,0
pudisteis,poder,I,S,2,P,0
pudiéramos,poder,S,I,1,P,0
pudiéremos,poder,S,F,1,P,0
pudiésemos,poder,S,I,1,P,0
pudo,poder,I,S,3,S,0
pueda,poder,M,0,3,S,0
pueda,poder,S,P,1,S,0
pueda,poder,S,P,3,S,0
puedan,poder,M,0,3,P,0
puedan,poder,S,P,3,P,0
puedas,poder,S,P,2,S,0
puede,poder,I,P,3,S,0
puede,poder,M,0,2,S,0
pueden,poder,I,P,3,P,0
puedes,poder,I,P,2,S,0
puedo,poder,I,P,1,S,0
puesta,poner,P,0,0,S,F
puestas,poner,P,0,0,P,F
puesto,poner,P,0,0,S,M
puestos,poner,P,0,0,P,M
puse,poner,I,S,1,S,0
pusiera,poner,S,I,1,S,0
pusiera,poner,S,I,3,S,0
pusierais,poner,S,I,2,P,0
pusieran,poner,S,I,3,P,0
pusieras,poner,S,I,2,S,0
pusiere,poner,S,F,1,S,0
pusiere,poner,S,F,3,S,0
pusiereis,poner,S,F,2,P,0
pusieren,poner,S,F,3,P,0
pusieres,poner,S,F,2,S,0
pusieron,poner,I,S,3,P,0
pusiese,poner,S,I,1,S,0
pusiese,poner,S,I,3,S,0
pusieseis,poner,S,I,2,P,0
pusiesen,poner,S,I,3,P,0
pusieses,poner,S,I,2,S,0
pusimos,poner,I,S,1,P,0
pusiste,poner,I,S,2,S,0
pusisteis,poner,I,S,2,P,0
pusiéramos,poner,S,I,1,P,0
pusiéremos,poner,S,F,1,P,0
pusiésemos,poner,S,I,1,P,0
puso,poner,I,S,3,S,0
queramos,querer,M,0,1,P,0
queramos,querer,S,P,1,P,0
quered,querer,M,0,2,P,0
queremos,querer,I,P,1,P,0
querer,querer,N,0,0,0,0
querida,querer,P,0,0,S,F
queridas,querer,P,0,0,P,F
querido,querer,P,0,0,S,M
queridos,querer,P,0,0,P,M
queriendo,querer,G,0,0,0,0
querremos,querer,I,F,1,P,0
querrá,querer,I,F,3,S,0
querrán,querer,I,F,3,P,0
querrás,querer,I,F,2,S,0
querré,querer,I,F,1,S,0
querréis,querer,I,F,2,P,0
querría,querer,I,C,1,S,0
querría,querer,I,C,3,S,0
querríais,querer,I,C,2,P,0
querríamos,querer,I,C,1,P,0
querrían,querer,I,C,3,P,0
querrías,querer,I,C,2,S,0
queráis,querer,S,P,2,P,0
queréis,querer,I,P,2,P,0
quería,querer,I,I,1,S,0
quería,querer,I,I,3,S,0
queríais,querer,I,I,2,P,0
queríamos,querer,I,I,1,P,0
querían,querer,I,I,3,P,0
querías,querer,I,I,2,S,0
quiera,querer,M,0,3,S,0
quiera,querer,S,P,1,S,0
quiera,querer,S,P,3,S,0
quieran,querer,M,0,3,P,0
quieran,querer,S,P,3,P,0
quieras,querer,S,P,2,S,0
quiere,querer,I,P,3,S,0
quiere,querer,M,0,2,S,0
quieren,querer,I,P,3,P,0
quieres,querer,I,P,2,S,0
quiero,querer,I,P,1,S,0
quise,querer,I,S,1,S,0
quisiera,querer,S,I,1,S,0
quisiera,querer,S,I,3,S,0
quisierais,querer,S,I,2,P,0
quisieran,querer,S,I,3,P,0
quisieras,querer,S,I,2,S,0
quisiere,querer,S,F,1,S,0
quisiere,querer,S,F,3,S,0
quisiereis,querer,S,F,2,P,0
quisieren,querer,S,F,3,P,0
quisieres,querer,S,F,2,S,0
quisieron,querer,I,S,3,P,0
quisiese,querer,S,I,1,S,0
quisiese,querer,S,I,3,S,0
quisieseis,querer,S,I,2,P,0
quisiesen,querer,S,I,3,P,0
quisieses,querer,S,I,2,S,0
quisimos,querer,I,S,1,P,0
quisiste,querer,I,S,2,S,0
quisisteis,querer,I,S,2,P,0
quisiéramos,querer,S,I,1,P,0
quisiéremos,querer,S,F,1,P,0
quisiésemos,querer,S,I,1,P,0
quiso,querer,I,S,3,S,0
realice,realizar,M,0,3,S,0
realice,realizar,S,P,1,S,0
realice,realizar,S,P,3,S,0
realicemos,realizar,M,0,1,P,0
realicemos,realizar,S,P,1,P,0
realicen,realizar,M,0,3,P,0
realicen,realizar,S,P,3,P,0
realices,realizar,S,P,2,S,0
realicé,realizar,I,S,1,S,0
realicéis,realizar,S,P,2,P,0
realiza,realizar,I,P,3,S,0
realiza,realizar,M,0,2,S,0
realizaba,realizar,I,I,1,S,0
realizaba,realizar,I,I,3,S,0
realizabais,realizar,I,I,2,P,0
realizaban,realizar,I,I,3,P,0
realizabas,realizar,I,I,2,S,0
realizad,realizar,M,0,2,P,0
realizada,realizar,P,0,0,S,F
realizadas,realizar,P,0,0,P,F
realizado,realizar,P,0,0,S,M
realizados,realizar,P,0,0,P,M
realizamos,realizar,I,P,1,P,0
realizamos,realizar,I,S,1,P,0
realizan,realizar,I,P,3,P,0
realizando,realizar,G,0,0,0,0
realizar,realizar,N,0,0,0,0
realizara,realizar,S,I,1,S,0
realizara,realizar,S,I,3,S,0
realizarais,realizar,S,I,2,P,0
realizaran,realizar,S,I,3,P,0
realizaras,realizar,S,I,2,S,0
realizare,realizar,S,F,1,S,0
realizare,realizar,S,F,3,S,0
realizareis,realizar,S,F,2,P,0
realizaremos,realizar,I,F,1,P,0
realizaren,realizar,S,F,3,P,0
realizares,realizar,S,F,2,S,0
realizaron,realizar,I,S,3,P,0
realizará,realizar,I,F,3,S,0
realizarán,realizar,I,F,3,P,0
realizarás,realizar,I,F,2,S,0
realizaré,realizar,I,F,1,S,0
realizaréis,realizar,I,F,2,P,0
realizaría,realizar,I,C,1,S,0
realizaría,realizar,I,C,3,S,0
realizaríais,realizar,I,C,2,P,0
realizaríamos,realizar,I,C,1,P,0
realizarían,realizar,I,C,3,P,0
realizarías,realizar,I,C,2,S,0
realizas,realizar,I,P,2,S,0
realizase,realizar,S,I,1,S,0
realizase,realizar,S,I,3,S,0
realizaseis,realizar,S,I,2,P,0
realizasen,realizar,S,I,3,P,0
realizases,realizar,S,I,2,S,0
realizaste,realizar,I,S,2,S,0
realizasteis,realizar,I,S,2,P,0
realizo,realizar,I,P,1,S,0
realizábamos,realizar,I,I,1,P,0
realizáis,realizar,I,P,2,P,0
realizáramos,realizar,S,I,1,P,0
realizáremos,realizar,S,F,1,P,0
realizásemos,realizar,S,I,1,P,0
realizó,realizar,I,S,3,S,0
recoge,recoger,I,P,3,S,0
recoge,recoger,M,0,2,S,0
recoged,recoger,M,0,2,P,0
recogemos,recoger,I,P,1,P,0
recogen,recoger,I,P,3,P,0
recoger,recoger,N,0,0,0,0
recogeremos,recoger,I,F,1,P,0
recogerá,recoger,I,F,3,S,0
recogerán,recoger,I,F,3,P,0
recogerás,recoger,I,F,2,S,0
recogeré,recoger,I,F,1,S,0
recogeréis,recoger,I,F,2,P,0
recogería,recoger,I,C,1,S,0
recogería,recoger,I,C,3,S,0
recogeríais,recoger,I,C,2,P,0
recogeríamos,recoger,I,C,1,P,0
recogerían,recoger,I,C,3,P,0
recogerías,recoger,I,C,2,S,0
recoges,recoger,I,P,2,S,0
recogida,recoger,P,0,0,S,F
recogidas,recoger,P,0,0,P,F
recogido,recoger,P,0,0,S,M
recogidos,recoger,P,0,0,P,M
recogiendo,recoger,G,0,0,0,0
recogiera,recoger,S,I,1,S,0
recogiera,recoger,S,I,3,S,0
recogierais,recoger,S,I,2,P,0
recogieran,recoger,S,I,3,P,0
recogieras,recoger,S,I,2,S,0
recogiere,recoger,S,F,1,S,0
recogiere,recoger,S,F,3,S,0
recogiereis,recoger,S,F,2,P,0
recogieren,recoger,S,F,3,P,0
recogieres,recoger,S,F,2,S,0
recogieron,recoger,I,S,3,P,0
recogiese,recoger,S,I,1,S,0
recogiese,recoger,S,I,3,S,0
recogieseis,recoger,S,I,2,P,0
recogiesen,recoger,S,I,3,P,0
recogieses,recoger,S,I,2,S,0
recogimos,recoger,I,S,1,P,0
recogiste,recoger,I,S,2,S,0
recogisteis,recoger,I,S,2,P,0
recogiéramos,recoger,S,I,1,P,0
recogiéremos,recoger,S,F,1,P,0
recogiésemos,recoger,S,I,1,P,0
recogió,recoger,I,S,3,S,0
recogéis,recoger,I,P,2,P,0
recogí,recoger,I,S,1,S,0
recogía,recoger,I,I,1,S,0
recogía,recoger,I,I,3,S,0
recogíais,recoger,I,I,2,P,0
recogíamos,recoger,I,I,1,P,0
recogían,recoger,I,I,3,P,0
recogías,recoger,I,I,2,S,0
recoja,recoger,M,0,3,S,0
recoja,recoger,S,P,1,S,0
recoja,recoger,S,P,3,S,0
recojamos,recoger,M,0,1,P,0
recojamos,recoger,S,P,1,P,0
recojan,recoger,M,0,3,P,0
recojan,recoger,S,P,3,P,0
recojas,recoger,S,P,2,S,0
recojo,recoger,I,P,1,S,0
recojáis,recoger,S,P,2,P,0
reconoce,reconocer,I,P,3,S,0
reconoce,reconocer,M,0,2,S,0
reconoced,reconocer,M,0,2,P,0
reconocemos,reconocer,I,P,1,P,0
reconocen,reconocer,I,P,3,P,0
reconocer,reconocer,N,0,0,0,0
reconoceremos,reconocer,I,F,1,P,0
reconocerá,reconocer,I,F,3,S,0
reconocerán,reconocer,I,F,3,P,0
reconocerás,reconocer,I,F,2,S,0
reconoceré,reconocer,I,F,1,S,0
reconoceréis,reconocer,I,F,2,P,0
reconocería,reconocer,I,C,1,S,0
reconocería,reconocer,I,C,3,S,0
reconoceríais,reconocer,I,C,2,P,0
reconoceríamos,reconocer,I,C,1,P,0
reconocerían,reconocer,I,C,3,P,0
reconocerías,reconocer,I,C,2,S,0
reconoces,reconocer,I,P,2,S,0
reconocida,reconocer,P,0,0,S,F
reconocidas,reconocer,P,0,0,P,F
reconocido,reconocer,P,0,0,S,M
reconocidos,reconocer,P,0,0,P,M
reconociendo,reconocer,G,0,0,0,0
reconociera,reconocer,S,I,1,S,0
reconociera,reconocer,S,I,3,S,0
reconocierais,reconocer,S,I,2,P,0
reconocieran,reconocer,S,I,3,P,0
reconocieras,reconocer,S,I,2,S,0
reconociere,reconocer,S,F,1,S,0
reconociere,reconocer,S,F,3,S,0
reconociereis,reconocer,S,F,2,P,0
reconocieren,reconocer,S,F,3,P,0
reconocieres,reconocer,S,F,2,S,0
reconocieron,reconocer,I,S,3,P,0
reconociese,reconocer,S,I,1,S,0
reconociese,reconocer,S,I,3,S,0
reconocieseis,reconocer,S,I,2,P,0
reconociesen,reconocer,S,I,3,P,0
reconocieses,reconocer,S,I,2,S,0
reconocimos,reconocer,I,S,1,P,0
reconociste,reconocer,I,S,2,S,0
reconocisteis,reconocer,I,S,2,P,0
reconociéramos,reconocer,S,I,1,P,0
reconociéremos,reconocer,S,F,1,P,0
reconociésemos,reconocer,S,I,1,P,0
reconoció,reconocer,I,S,3,S,0
reconocéis,reconocer,I,P,2,P,0
reconocí,reconocer,I,S,1,S,0
reconocía,reconocer,I,I,1,S,0
reconocía,reconocer,I,I,3,S,0
reconocíais,reconocer,I,I,2,P,0
reconocíamos,reconocer,I,I,1,P,0
reconocían,reconocer,I,I,3,P,0
reconocías,reconocer,I,I,2,S,0
reconozca,reconocer,M,0,3,S,0
reconozca,reconocer,S,P,1,S,0
reconozca,reconocer,S,P,3,S,0
reconozcamos,reconocer,M,0,1,P,0
reconozcamos,reconocer,S,P,1,P,0
reconozcan,reconocer,M,0,3,P,0
reconozcan,reconocer,S,P,3,P,0
reconozcas,reconocer,S,P,2,S,0
reconozco,reconocer,I,P,1,S,0
reconozcáis,reconocer,S,P,2,P,0
recordaba,recordar,I,I,1,S,0
recordaba,recordar,I,I,3,S,0
recordabais,recordar,I,I,2,P,0
recordaban,recordar,I,I,3,P,0
recordabas,recordar,I,I,2,S,0
recordad,recordar,M,0,2,P,0
recordada,recordar,P,0,0,S,F
recordadas,recordar,P,0,0,P,F
recordado,recordar,P,0,0,S,M
recordados,recordar,P,0,0,P,M
recordamos,recordar,I,P,1,P,0
recordamos,recordar,I,S,1,P,0
recordando,recordar,G,0,0,0,0
recordar,recordar,N,0,0,0,0
recordara,recordar,S,I,1,S,0
recordara,recordar,S,I,3,S,0
recordarais,recordar,S,I,2,P,0
recordaran,recordar,S,I,3,P,0
recordaras,recordar,S,I,2,S,0
recordare,recordar,S,F,1,S,0
recordare,recordar,S,F,3,S,0
recordareis,recordar,S,F,2,P,0
recordaremos,recordar,I,F,1,P,0
recordaren,recordar,S,F,3,P,0
recordares,recordar,S,F,2,S,0
recordaron,recordar,I,S,3,P,0
recordará,recordar,I,F,3,S,0
recordarán,recordar,I,F,3,P,0
recordarás,recordar,I,F,2,S,0
recordaré,recordar,I,F,1,S,0
recordaréis,recordar,I,F,2,P,0
recordaría,recordar,I,C,1,S,0
recordaría,recordar,I,C,3,S,0
recordaríais,recordar,I,C,2,P,0
recordaríamos,recordar,I,C,1,P,0
recordarían,recordar,I,C,3,P,0
recordarías,recordar,I,C,2,S,0
recordase,recordar,S,I,1,S,0
recordase,recordar,S,I,3,S,0
recordaseis,recordar,S,I,2,P,0
recordasen,recordar,S,I,3,P,0
recordases,recordar,S,I,2,S,0
recordaste,recordar,I,S,2,S,0
recordasteis,recordar,I,S,2,P,0
recordemos,recordar,M,0,1,P,0
recordemos,recordar,S,P,1,P,0
recordábamos,recordar,I,I,1,P,0
recordáis,recordar,I,P,2,P,0
recordáramos,recordar,S,I,1,P,0
recordáremos,recordar,S,F,1,P,0
recordásemos,recordar,S,I,1,P,0
recordé,recordar,I,S,1,S,0
recordéis,recordar,S,P,2,P,0
recordó,recordar,I,S,3,S,0
recuerda,recordar,I,P,3,S,0
recuerda,recordar,M,0,2,S,0
recuerdan,recordar,I,P,3,P,0
recuerdas,recordar,I,P,2,S,0
recuerde,recordar,M,0,3,S,0
recuerde,recordar,S,P,1,S,0
recuerde,recordar,S,P,3,S,0
recuerden,recordar,M,0,3,P,0
recuerden,recordar,S,P,3,P,0
recuerdes,recordar,S,P,2,S,0
recuerdo,recordar,I,P,1,S,0
referid,referir,M,0,2,P,0
referida,referir,P,0,0,S,F
referidas,referir,P,0,0,P,F
referido,referir,P,0,0,S,M
referidos,referir,P,0,0,P,M
referimos,referir,I,P,1,P,0
referimos,referir,I,S,1,P,0
referir,referir,N,0,0,0,0
referiremos,referir,I,F,1,P,0
referirá,referir,I,F,3,S,0
referirán,referir,I,F,3,P,0
referirás,referir,I,F,2,S,0
referiré,referir,I,F,1,S,0
referiréis,referir,I,F,2,P,0
referiría,referir,I,C,1,S,0
referiría,referir,I,C,3,S,0
referiríais,referir,I,C,2,P,0
referiríamos,referir,I,C,1,P,0
referirían,referir,I,C,3,P,0
referirías,referir,I,C,2,S,0
referiste,referir,I,S,2,S,0
referisteis,referir,I,S,2,P,0
referí,referir,I,S,1,S,0
refería,referir,I,I,1,S,0
refería,referir,I,I,3,S,0
referíais,referir,I,I,2,P,0
referíamos,referir,I,I,1,P,0
referían,referir,I,I,3,P,0
referías,referir,I,I,2,S,0
referís,referir,I,P,2,P,0
refiera,referir,M,0,3,S,0
refiera,referir,S,P,1,S,0
refiera,referir,S,P,3,S,0
refieran,referir,M,0,3,P,0
refieran,referir,S,P,3,P,0
refieras,referir,S,P,2,S,0
refiere,referir,I,P,3,S,0
refiere,referir,M,0,2,S,0
refieren,referir,I,P,3,P,0
refieres,referir,I,P,2,S,0
refiero,referir,I,P,1,S,0
refiramos,referir,M,0,1,P,0
refiramos,referir,S,P,1,P,0
refiriendo,referir,G,0,0,0,0
refiriera,referir,S,I,1,S,0
refiriera,referir,S,I,3,S,0
refirierais,referir,S,I,2,P,0
refirieran,referir,S,I,3,P,0
refirieras,referir,S,I,2,S,0
refiriere,referir,S,F,1,S,0
refiriere,referir,S,F,3,S,0
refiriereis,referir,S,F,2,P,0
refirieren,referir,S,F,3,P,0
refirieres,referir,S,F,2,S,0
refirieron,referir,I,S,3,P,0
refiriese,referir,S,I,1,S,0
refiriese,referir,S,I,3,S,0
refirieseis,referir,S,I,2,P,0
refiriesen,referir,S,I,3,P,0
refirieses,referir,S,I,2,S,0
refiriéramos,referir,S,I,1,P,0
refiriéremos,referir,S,F,1,P,0
refiriésemos,referir,S,I,1,P,0
refirió,referir,I,S,3,S,0
refiráis,referir,S,P,2,P,0
repetid,repetir,M,0,2,P,0
repetida,repetir,P,0,0,S,F
repetidas,repetir,P,0,0,P,F
repetido,repetir,P,0,0,S,M
repetidos,repetir,P,0,0,P,M
repetimos,repetir,I,P,1,P,0
repetimos,repetir,I,S,1,P,0
repetir,repetir,N,0,0,0,0
repetiremos,repetir,I,F,1,P,0
repetirá,repetir,I,F,3,S,0
repetirán,repetir,I,F,3,P,0
repetirás,repetir,I,F,2,S,0
repetiré,repetir,I,F,1,S,0
repetiréis,repetir,I,F,2,P,0
repetiría,repetir,I,C,1,S,0
repetiría,repetir,I,C,3,S,0
repetiríais,repetir,I,C,2,P,0
repetiríamos,repetir,I,C,1,P,0
repetirían,repetir,I,C,3,P,0
repetirías,repetir,I,C,2,S,0
repetiste,repetir,I,S,2,S,0
repetisteis,repetir,I,S,2,P,0
repetí,repetir,I,S,1,S,0
repetía,repetir,I,I,1,S,0
repetía,repetir,I,I,3,S,0
repetíais,repetir,I,I,2,P,0
repetíamos,repetir,I,I,1,P,0
repetían,repetir,I,I,3,P,0
repetías,repetir,I,I,2,S,0
repetís,repetir,I,P,2,P,0
repita,repetir,M,0,3,S,0
repita,repetir,S,P,1,S,0
repita,repetir,S,P,3,S,0
repitamos,repetir,M,0,1,P,0
repitamos,repetir,S,P,1,P,0
repitan,repetir,M,0,3,P,0
repitan,repetir,S,P,3,P,0
repitas,repetir,S,P,2,S,0
repite,repetir,I,P,3,S,0
repite,repetir,M,0,2,S,0
repiten,repetir,I,P,3,P,0
repites,repetir,I,P,2,S,0
repitiendo,repetir,G,0,0,0,0
repitiera,repetir,S,I,1,S,0
repitiera,repetir,S,I,3,S,0
repitierais,repetir,S,I,2,P,0
repitieran,repetir,S,I,3,P,0
repitieras,repetir,S,I,2,S,0
repitiere,repetir,S,F,1,S,0
repitiere,repetir,S,F,3,S,0
repitiereis,repetir,S,F,2,P,0
repitieren,repetir,S,F,3,P,0
repitieres,repetir,S,F,2,S,0
repitieron,repetir,I,S,3,P,0
repitiese,repetir,S,I,1,S,0
repitiese,repetir,S,I,3,S,0
repitieseis,repetir,S,I,2,P,0
repitiesen,repetir,S,I,3,P,0
repitieses,repetir,S,I,2,S,0
repitiéramos,repetir,S,I,1,P,0
repitiéremos,repetir,S,F,1,P,0
repitiésemos,repetir,S,I,1,P,0
repitió,repetir,I,S,3,S,0
repito,repetir,I,P,1,S,0
repitáis,repetir,S,P,2,P,0
resolvamos,resolver,M,0,1,P,0
resolvamos,resolver,S,P,1,P,0
resolved,resolver,M,0,2,P,0
resolvemos,resolver,I,P,1,P,0
resolver,resolver,N,0,0,0,0
resolveremos,resolver,I,F,1,P,0
resolverá,resolver,I,F,3,S,0
resolverán,resolver,I,F,3,P,0
resolverás,resolver,I,F,2,S,0
resolveré,resolver,I,F,1,S,0
resolveréis,resolver,I,F,2,P,0
resolvería,resolver,I,C,1,S,0
resolvería,resolver,I,C,3,S,0
resolveríais,resolver,I,C,2,P,0
resolveríamos,resolver,I,C,1,P,0
resolverían,resolver,I,C,3,P,0
resolverías,resolver,I,C,2,S,0
resolviendo,resolver,G,0,0,0,0
resolviera,resolver,S,I,1,S,0
resolviera,resolver,S,I,3,S,0
resolvierais,resolver,S,I,2,P,0
resolvieran,resolver,S,I,3,P,0
resolvieras,resolver,S,I,2,S,0
resolviere,resolver,S,F,1,S,0
resolviere,resolver,S,F,3,S,0
resolviereis,resolver,S,F,2,P,0
resolvieren,resolver,S,F,3,P,0
resolvieres,resolver,S,F,2,S,0
resolvieron,resolver,I,S,3,P,0
resolviese,resolver,S,I,1,S,0
resolviese,resolver,S,I,3,S,0
resolvieseis,resolver,S,I,2,P,0
resolviesen,resolver,S,I,3,P,0
resolvieses,resolver,S,I,2,S,0
resolvimos,resolver,I,S,1,P,0
resolviste,resolver,I,S,2,S,0
resolvisteis,resolver,I,S,2,P,0
resolviéramos,resolver,S,I,1,P,0
resolviéremos,resolver,S,F,1,P,0
resolviésemos,resolver,S,I,1,P,0
resolvió,resolver,I,S,3,S,0
resolváis,resolver,S,P,2,P,0
resolvéis,resolver,I,P,2,P,0
resolví,resolver,I,S,1,S,0
resolvía,resolver,I,I,1,S,0
resolvía,resolver,I,I,3,S,0
resolvíais,resolver,I,I,2,P,0
resolvíamos,resolver,I,I,1,P,0
resolvían,resolver,I,I,3,P,0
resolvías,resolver,I,I,2,S,0
resuelta,resolver,P,0,0,S,F
resueltas,resolver,P,0,0,P,F
resuelto,resolver,P,0,0,S,M
resueltos,resolver,P,0,0,P,M
resuelva,resolver,M,0,3,S,0
resuelva,resolver,S,P,1,S,0
resuelva,resolver,S,P,3,S,0
resuelvan,resolver,M,0,3,P,0
resuelvan,resolver,S,P,3,P,0
resuelvas,resolver,S,P,2,S,0
resuelve,resolver,I,P,3,S,0
resuelve,resolver,M,0,2,S,0
resuelven,resolver,I,P,3,P,0
resuelves,resolver,I,P,2,S,0
resuelvo,resolver,I,P,1,S,0
reunamos,reunir,M,0,1,P,0
reunamos,reunir,S,P,1,P,0
reunid,reunir,M,0,2,P,0
reunida,reunir,P,0,0,S,F
reunidas,reunir,P,0,0,P,F
reunido,reunir,P,0,0,S,M
reunidos,reunir,P,0,0,P,M
reuniendo,reunir,G,0,0,0,0
reuniera,reunir,S,I,1,S,0
reuniera,reunir,S,I,3,S,0
reunierais,reunir,S,I,2,P,0
reunieran,reunir,S,I,3,P,0
reunieras,reunir,S,I,2,S,0
reuniere,reunir,S,F,1,S,0
reuniere,reunir,S,F,3,S,0
reuniereis,reunir,S,F,2,P,0
reunieren,reunir,S,F,3,P,0
reunieres,reunir,S,F,2,S,0
reunieron,reunir,I,S,3,P,0
reuniese,reunir,S,I,1,S,0
reuniese,reunir,S,I,3,S,0
reunieseis,reunir,S,I,2,P,0
reuniesen,reunir,S,I,3,P,0
reunieses,reunir,S,I,2,S,0
reunimos,reunir,I,P,1,P,0
reunimos,reunir,I,S,1,P,0
reunir,reunir,N,0,0,0,0
reuniremos,reunir,I,F,1,P,0
reunirá,reunir,I,F,3,S,0
reunirán,reunir,I,F,3,P,0
reunirás,reunir,I,F,2,S,0
reuniré,reunir,I,F,1,S,0
reuniréis,reunir,I,F,2,P,0
reuniría,reunir,I,C,1,S,0
reuniría,reunir,I,C,3,S,0
reuniríais,reunir,I,C,2,P,0
reuniríamos,reunir,I,C,1,P,0
reunirían,reunir,I,C,3,P,0
reunirías,reunir,I,C,2,S,0
reuniste,reunir,I,S,2,S,0
reunisteis,reunir,I,S,2,P,0
reuniéramos,reunir,S,I,1,P,0
reuniéremos,reunir,S,F,1,P,0
reuniésemos,reunir,S,I,1,P,0
reunió,reunir,I,S,3,S,0
reunáis,reunir,S,P,2,P,0
reuní,reunir,I,S,1,S,0
reunía,reunir,I,I,1,S,0
reunía,reunir,I,I,3,S,0
reuníais,reunir,I,I,2,P,0
reuníamos,reunir,I,I,1,P,0
reunían,reunir,I,I,3,P,0
reunías,reunir,I,I,2,S,0
reunís,reunir,I,P,2,P,0
reúna,reunir,M,0,3,S,0
reúna,reunir,S,P,1,S,0
reúna,reunir,S,P,3,S,0
reúnan,reunir,M,0,3,P,0
reúnan,reunir,S,P,3,P,0
reúnas,reunir,S,P,2,S,0
reúne,reunir,I,P,3,S,0
reúne,reunir,M,0,2,S,0
reúnen,reunir,I,P,3,P,0
reúnes,reunir,I,P,2,S,0
reúno,reunir,I,P,1,S,0
rompa,romper,M,0,3,S,0
rompa,romper,S,P,1,S,0
rompa,romper,S,P,3,S,0
rompamos,romper,M,0,1,P,0
rompamos,romper,S,P,1,P,0
rompan,romper,M,0,3,P,0
rompan,romper,S,P,3,P,0
rompas,romper,S,P,2,S,0
rompe,romper,I,P,3,S,0
rompe,romper,M,0,2,S,0
romped,romper,M,0,2,P,0
rompemos,romper,I,P,1,P,0
rompen,romper,I,P,3,P,0
romper,romper,N,0,0,0,0
romperemos,romper,I,F,1,P,0
romperá,romper,I,F,3,S,0
romperán,romper,I,F,3,P,0
romperás,romper,I,F,2,S,0
romperé,romper,I,F,1,S,0
romperéis,romper,I,F,2,P,0
rompería,romper,I,C,1,S,0
rompería,romper,I,C,3,S,0
romperíais,romper,I,C,2,P,0
romperíamos,romper,I,C,1,P,0
romperían,romper,I,C,3,P,0
romperías,romper,I,C,2,S,0
rompes,romper,I,P,2,S,0
rompida,romper,P,0,0,S,F
rompidas,romper,P,0,0,P,F
rompido,romper,P,0,0,S,M
rompidos,romper,P,0,0,P,M
rompiendo,romper,G,0,0,0,0
rompiera,romper,S,I,1,S,0
rompiera,romper,S,I,3,S,0
rompierais,romper,S,I,2,P,0
rompieran,romper,S,I,3,P,0
rompieras,romper,S,I,2,S,0
rompiere,romper,S,F,1,S,0
rompiere,romper,S,F,3,S,0
rompiereis,romper,S,F,2,P,0
rompieren,romper,S,F,3,P,0
rompieres,romper,S,F,2,S,0
rompieron,romper,I,S,3,P,0
rompiese,romper,S,I,1,S,0
rompiese,romper,S,I,3,S,0
rompieseis,romper,S,I,2,P,0
rompiesen,romper,S,I,3,P,0
rompieses,romper,S,I,2,S,0
rompimos,romper,I,S,1,P,0
rompiste,romper,I,S,2,S,0
rompisteis,romper,I,S,2,P,0
rompiéramos,romper,S,I,1,P,0
rompiéremos,romper,S,F,1,P,0
rompiésemos,romper,S,I,1,P,0
rompió,romper,I,S,3,S,0
rompo,romper,I,P,1,S,0
rompáis,romper,S,P,2,P,0
rompéis,romper,I,P,2,P,0
rompí,romper,I,S,1,S,0
